"location_id","year_id","age_group_id","sex_id","gpr_v","gpr_l","gpr_u","st","cv_custom_stage_1","seq","data_val","variance","nid","sample_size","data_lower","data_upper","is_outlier","level","super_region_id","super_region_name","region_name","ihme_loc_id","location_name_short","pathogen","abx_class","frac_oop_hexp","hospital_beds_per1000","maternal_educ_yrs_pc","pharmacists_pc","PCV3_coverage_prop_covid_free","lagged_pcv3_coverage_prop_covid_free","PCV3_coverage_prop_covid_inclusive","lagged_pcv3_coverage_prop_covid_inclusive"
130,2016,22,3,0.1587300661,0.1152402087,0.2148116056,0.527349174040878,0.132067328869353,267,0.1964874814,0.0157880151,490962,10,-0.0497872409,0.4427622036,0,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.102193048823026,-0.584345424349477,0.107883185669048,-0.431669893567514,1.47394438450079,1.79850982190718,1.47570287083156,1.8174738490309
130,2016,22,3,0.1587300661,0.1152402087,0.2148116056,0.527349174040878,0.132067328869353,268,0.0384615385,0.0014223942,512425,26,-0.0354591586,0.1123822356,0,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.102193048823026,-0.584345424349477,0.107883185669048,-0.431669893567514,1.47394438450079,1.79850982190718,1.47570287083156,1.8174738490309
130,2017,22,3,0.164961701,0.1185864368,0.228579811,0.528945894547962,0.139358238069813,269,0.2592592593,0.0071127369,512425,27,0.0939586543,0.4245598642,0,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.147659390565215,-0.586512011928235,0.144013119326576,-0.390509671062224,1.44163671731694,1.75046204479953,1.44337802164095,1.76907112169949
130,2018,22,3,0.1662609543,0.1183054859,0.2343043932,0.529664714367478,0.142822618894086,270,0.1226028112,0.0044821401,490964,24,-0.0086168113,0.2538224337,0,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.15757953050599,-0.587626048940354,0.179708054353429,-0.347231002982498,1.43311680568914,1.72019954930572,1.43485357891598,1.73858506373946
130,2018,22,3,0.1662609543,0.1183054859,0.2343043932,0.529664714367478,0.142822618894086,271,0.1333333333,0.0077037037,512425,15,-0.0386973272,0.3053639938,0,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.15757953050599,-0.587626048940354,0.179708054353429,-0.347231002982498,1.43311680568914,1.72019954930572,1.43485357891598,1.73858506373946
130,2019,22,3,0.1848241932,0.1296405652,0.2603610528,0.533744328085361,0.162038905466836,272,0.125,0.013671875,512425,8,-0.1041765149,0.3541765149,0,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.152752964819014,-0.58778696524113,0.214905795398742,-0.303440359258067,1.24262152631764,1.66275593069241,1.2442569895007,1.68071708365705
130,2020,22,3,0.178419044,0.123083421,0.2561428142,0.533014872577918,0.158743721007062,273,0.1052631579,0.0049569908,512425,19,-0.0327324069,0.2432587227,0,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",-0.0126884062357988,-0.585384909226153,0.249552722273369,-0.263071039026752,1.21946986782876,1.63448887279198,1.22109301839419,1.61797851345493
130,2021,22,3,0.1676888326,0.1141475172,0.2428889438,0.531387111671731,0.151123850941959,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.130674266347765,-0.582663494461183,0.283636910262452,-0.22330493649634,1.06805427574516,1.60987586126392,1.06959689979932,1.52859852891276
130,2022,22,3,0.1522505113,0.1033836201,0.2253260296,0.528771333579609,0.138837371588217,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.139391138449823,-0.5799781386578,0.317199791038149,-0.187885190249363,1.15577617129746,1.59441863532839,1.1573654479989,1.46564993609593
130,2023,22,3,0.1578165158,0.108068922,0.237254981,0.530309834536578,0.146070200668615,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.17646303865567,-0.576475903724031,0.350125456407903,-0.145625623107307,1.15577617129746,1.59441863532839,1.1573654479989,1.46564993609593
130,2024,22,3,0.1448048132,0.0982990298,0.223077046,0.528076787765677,0.135566225148259,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","MEX","Mexico","streptococcus_pneumoniae","penicillin",0.11842580423281,-0.572955765601894,0.382504408630772,-0.102908580735671,1.15577617129746,1.59441863532839,1.1573654479989,1.46564993609593
131,1990,22,3,0.2186028356,0.1239349114,0.3602711018,0.548648070641478,0.262461398562897,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.023155124462132,-0.527172971107142,-1.21340807217631,-0.8942275556986,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1991,22,3,0.2201018164,0.1257126247,0.3539814605,0.548738672504408,0.262907357077426,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.133077687721433,-0.536060715830331,-1.18453299542131,-0.892220405491707,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1992,22,3,0.2262845525,0.1309376266,0.3544278586,0.549849251291223,0.268413348069524,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.0240994880480214,-0.544954932879421,-1.15580455315631,-0.890083437034555,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1993,22,3,0.2095350802,0.1216335346,0.3262424599,0.545650162777293,0.247451667729144,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0686500102801418,-0.553726469759389,-1.12747259058009,-0.887561721271625,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1994,22,3,0.2074182353,0.1227056051,0.3189991259,0.544785426674393,0.243080555134222,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0911695615930972,-0.565704618867861,-1.09937036003628,-0.884751204599408,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1995,22,3,0.2253344006,0.1369403924,0.3408690346,0.54840459619287,0.261175107509283,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.110669709212815,-0.578487042818624,-1.0714688256187,-0.881237918298215,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1996,22,3,0.2289357264,0.1394335214,0.34331723,0.548740261510595,0.262826025962444,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0524813933564832,-0.59148760153273,-1.04384694796641,-0.883762480650265,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1997,22,3,0.2289424148,0.1395084272,0.340935208,0.548247836850798,0.260514795437262,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.193332928976426,-0.605374725874041,-1.01642587536264,-0.887229877234078,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1998,22,3,0.2224733108,0.1356491906,0.3311245375,0.546318253530901,0.251163379154077,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.222274430696899,-0.619448654803514,-0.98894861643931,-0.891608977107619,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,1999,22,3,0.2221563871,0.1349977243,0.3247338483,0.545747485713343,0.248667626023579,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.123554306089225,-0.633055910070352,-0.962014700431585,-0.896303941981001,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2000,22,3,0.1991475184,0.1186530612,0.2913673701,0.540295683412964,0.22154923564888,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0448441472209217,-0.645613104049299,-0.935249560001137,-0.901163315788388,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2001,22,3,0.1879140852,0.111519073,0.2714621652,0.53747858662472,0.207865690632673,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0939019182939495,-0.656908403283099,-0.908322129185685,-0.906076788178572,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2002,22,3,0.1603099136,0.0945567082,0.2305477185,0.531371057402906,0.176757404404569,274,0.02,0.00196,0,10,-0.066772899,0.106772899,0,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.104815107774786,-0.666563182145381,-0.881652163889414,-0.91055141038311,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2003,22,3,0.2133974882,0.1317335738,0.2973768298,0.542043053011914,0.232037185217032,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0033146210108654,-0.675060122321269,-0.855229956809124,-0.914049047955015,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2004,22,3,0.2053365381,0.1289108053,0.2864091086,0.54001862942863,0.221126654129285,275,0.02,0.0016333333,0,12,-0.0592124569,0.0992124569,0,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.048705696437722,-0.681841062940572,-0.829006954949631,-0.916612990195944,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2005,22,3,0.2079274874,0.1345548539,0.2882591936,0.540268482516096,0.219850570191696,276,0.1428571429,0.0174927114,0,7,-0.1163724851,0.4020867708,0,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0258029308388594,-0.687123258116032,-0.802948234138005,-0.917526711647972,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2006,22,3,0.2250329761,0.1484553714,0.309636822,0.543568830057984,0.233943888973295,277,0.2857142857,0.029154519,0,7,-0.0489497249,0.6203782963,0,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0510196855982828,-0.691229568698416,-0.777083533620691,-0.90842862097026,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2007,22,3,0.2423568752,0.1597204229,0.3310894418,0.546966658806686,0.248942713096286,278,0.5,0.0416666667,0,6,0.0999166753,0.9000833247,0,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0537723804401289,-0.695108258999955,-0.751452274269258,-0.897341461645669,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2008,22,3,0.2271097659,0.1461056375,0.3173532467,0.543658343118789,0.232045106779291,279,0.3333333333,0.024691358,0,9,0.0253490464,0.6413176203,0,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0210541906173204,-0.698155033671567,-0.726110014994254,-0.884305093272621,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2009,22,3,0.2325731362,0.147591673,0.330016225,0.544735705758614,0.237358576696353,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.00954624301523464,-0.699992951471186,-0.70106865728032,-0.868790109602545,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2010,22,3,0.2224334039,0.1375193568,0.3226160678,0.542681943870868,0.226999800423263,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.0528539154201966,-0.701774258099607,-0.676273505342187,-0.850586366274836,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
131,2011,22,3,0.2297901948,0.1395252772,0.3373386999,0.544347601894869,0.235288748783588,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",0.00156176284756023,-0.702964739337929,-0.651685563220653,-0.828809358943189,1.50890176732511,-0.106959736684024,1.51067884484614,-0.102072257673321
131,2012,22,3,0.236806678,0.1442183428,0.3517082238,0.546059080197181,0.243701583750801,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.0443049224163592,-0.704839349385717,-0.627301180507841,-0.803979986873082,2.05453495513754,0.479267283010138,2.05660221371886,0.48848548082486
131,2013,22,3,0.2332692868,0.1429390234,0.3532905149,0.545666745807288,0.24171976682533,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.0974249198944179,-0.706474514027937,-0.603093387509008,-0.778694170850626,2.06116087804377,1.06694267981378,2.06323166045278,1.08050229623613
131,2014,22,3,0.2421187175,0.148904233,0.3704200379,0.547981624479057,0.252937620134958,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.108458955270145,-0.70809004055166,-0.579012519951466,-0.751275994694982,2.06208746849176,1.65482062234784,2.06415874368421,1.6727231536729
131,2015,22,3,0.234992297,0.1434660792,0.3605122936,0.546947205978696,0.247159790322128,280,0.2,0.032,489797,5,-0.1506154589,0.5506154589,0,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.18927552156685,-0.70961508755253,-0.554996522677426,-0.728902122226611,2.06226482402157,2.24273733347206,2.06433619353601,2.26498306610059
131,2016,22,3,0.2225511205,0.1382488609,0.3455066708,0.544769686036829,0.236027129713724,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.296488631842862,-0.711207259308681,-0.530979106840619,-0.707938845257072,2.06237689696774,2.36372285047601,2.06444832608532,2.38686235673813
131,2017,22,3,0.2222287591,0.1410411132,0.3446925391,0.545184784191524,0.237732982965204,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.305375500070035,-0.712909185151742,-0.506878425441254,-0.686539587818541,2.06235623092419,2.36543252277021,2.06442764905106,2.38858465913928
131,2018,22,3,0.2192278993,0.1378879169,0.3389206111,0.545026168847987,0.236827359692859,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.288345443966235,-0.713718909562519,-0.482694039153113,-0.666302162548529,2.06236861206292,2.36569652437911,2.06444003677438,2.38885061104506
131,2019,22,3,0.2159221347,0.1311927567,0.3319347431,0.544786712152371,0.235523541108279,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.361566225874339,-0.71372349246108,-0.458411142557829,-0.647536390355749,2.06244668033272,2.36577504539652,2.06451814656279,2.38892971213203
131,2020,22,3,0.2203330743,0.1291284958,0.3346746164,0.546217874518955,0.242549922263714,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.448551428151593,-0.712767546812019,-0.433988508969291,-0.629900284772776,2.06254060632558,2.36583532934216,2.0646121225078,2.3889904414219
131,2021,22,3,0.2185757676,0.1244023939,0.3295994155,0.546251258059846,0.242712716163811,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.570957823336468,-0.711885458569871,-0.409365023997132,-0.611853970428797,2.06262127501842,2.3658887485533,2.06469283410222,2.38904425526442
131,2022,22,3,0.2135872929,0.119368949,0.320806652,0.545521835294923,0.239130071263209,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.456674489386527,-0.711128785371536,-0.384503376346684,-0.595519556682543,2.06273872268242,2.36597235838622,2.06481034422776,2.38912848276024
131,2023,22,3,0.2121523463,0.1168473988,0.3242535106,0.545555712850945,0.239296638429996,NA,NA,NA,NA,NA,NA,NA,NA,3,103,"Latin America and Caribbean","Central Latin America","NIC","Nicaragua","streptococcus_pneumoniae","penicillin",-0.431324793038062,-0.709162305985621,-0.359161556738854,-0.577050560404322,2.06273872268242,2.36597235838622,2.06481034422776,2.38912848276024
