"location_id","ihmelocid","locid","year_id","source","nid","super_region_id","region_id","age_group_id","sex_id","measure_id","measure","susceptible","resistant","sample_size","val","se","variance","pathogen","abx_class","is_outlier"
67,"JPN",67,2011,"janis","489741",64,65,22,3,1,"continuous",12738.6271120813,12726.3728879187,25465,0.499759390846994,0.00313327211602229,9.81739415304282e-06,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2012,"janis","489741",64,65,22,3,1,"continuous",14685.1233153373,12120.8766846627,26806,0.452170285930863,0.00303988948691696,9.24092809266823e-06,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2012,"pfizer","512425",64,65,22,3,1,"continuous",45,2,47,0.0425531914893617,0.029442485362624,0.000866859944328328,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2013,"janis","489741",64,65,22,3,1,"continuous",17814.8502928732,12532.1497071268,30347,0.412961732860803,0.00282637790040509,7.9884120358983e-06,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2013,"pfizer","512425",64,65,22,3,1,"continuous",50,10,60,0.166666666666667,0.0481125224324688,0.00231481481481482,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2014,"janis","489741",64,65,22,3,1,"continuous",31355.9877050652,694.012294934848,32050,0.0216540497639578,0.000813021020135295,6.61003179181836e-07,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2014,"pfizer","512425",64,65,22,3,1,"continuous",47,0,47,0.02,0,0.000417021276595745,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2015,"janis","489741",64,65,22,3,1,"continuous",43594.8824535764,976.117546423627,44571,0.0219002837365917,0.000693250590517939,4.80596381253471e-07,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2015,"pfizer","512425",64,65,22,3,1,"continuous",43,1,44,0.0227272727272727,0.0224675239369128,0.000504789631855748,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2016,"glass","489830",64,65,22,3,1,"continuous",4246,32,4278,0.00748013090229079,0.00131735800172773,1.73543210471608e-06,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2016,"janis","489741",64,65,22,3,1,"continuous",47185.6342018692,814.365798130774,48000,0.0169659541277245,0.000589457917077568,3.47460636005425e-07,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2016,"pfizer","512425",64,65,22,3,1,"continuous",54,2,56,0.0357142857142857,0.0247987526724791,0.000614978134110787,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2016,"SGUL","459811",64,65,22,3,1,"continuous",7,1,8,0.125,0.116926793336686,0.013671875,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2017,"glass","489828",64,65,22,3,1,"continuous",4801,33,4834,0.00682664460074472,0.0011843030665598,1.40257375346294e-06,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2017,"janis","489741",64,65,22,3,1,"continuous",47025.9226293833,762.077370616694,47788,0.0159470446684669,0.000573046563990861,3.28382364501732e-07,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2017,"pfizer","512425",64,65,22,3,1,"continuous",70,1,71,0.0140845070422535,0.0139849686427412,0.000195579347938454,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2018,"glass","489826",64,65,22,3,1,"continuous",3231,31,3262,0.00950337216431637,0.00169872622256272,2.88567077922222e-06,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2018,"janis","489741",64,65,22,3,1,"continuous",47309.9202329355,824.07976706446,48134,0.0171205336573827,0.000591265859762654,3.4959531692087e-07,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2018,"pfizer","512425",64,65,22,3,1,"continuous",25,2,27,0.0740740740740741,0.0504010235140572,0.00254026317126454,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2019,"glass","489827",64,65,22,3,1,"continuous",3197,42,3239,0.0129669651126891,0.00198783137636858,3.95147358087539e-06,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2019,"pfizer","512425",64,65,22,3,1,"continuous",45,1,46,0.0217391304347826,0.0215015371759496,0.000462316100928742,"streptococcus_pneumoniae","penicillin",0
67,"JPN",67,2020,"pfizer","512425",64,65,22,3,1,"continuous",24,3,27,0.111111111111111,0.0604812282168686,0.00365797896662094,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,1999,"2-1428","2-1428",64,65,22,3,1,"continuous",26,111,137,0.81021897810219,0.0335017360510222,0.00112236631843236,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2000,"2-13","2-13",64,65,22,3,1,"continuous",26,111,137,0.81021897810219,0.0335017360510222,0.00112236631843236,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2000,"2-1428","2-1428",64,65,22,3,1,"continuous",26,84,110,0.763636363636364,0.0405076724234934,0.00164087152516905,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2001,"2-1428","2-1428",64,65,22,3,1,"continuous",37,86,123,0.699186991869919,0.0413516097414582,0.00170995562820986,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2002,"2-1428","2-1428",64,65,22,3,1,"continuous",43,93,136,0.683823529411765,0.0398719374662588,0.00158977139731325,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2005,"pfizer","512425",64,65,22,3,1,"continuous",12,3,15,0.2,0.103279555898864,0.0106666666666667,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2006,"pfizer","512425",64,65,22,3,1,"continuous",22,7,29,0.241379310344828,0.0794627084261766,0.00631432203042355,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2007,"pfizer","512425",64,65,22,3,1,"continuous",36,7,43,0.162790697674419,0.0562985989385532,0.00316953224244406,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2008,"pfizer","512425",64,65,22,3,1,"continuous",16,22,38,0.578947368421053,0.0800932537108087,0.00641492928998396,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2009,"pfizer","512425",64,65,22,3,1,"continuous",11,17,28,0.607142857142857,0.0922961863016609,0.0085185860058309,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2010,"pfizer","512425",64,65,22,3,1,"continuous",14,15,29,0.517241379310345,0.0927924519149901,0.00861043913239575,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2012,"pfizer","512425",64,65,22,3,1,"continuous",16,17,33,0.515151515151515,0.086998856068518,0.00756880095723071,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2013,"pfizer","512425",64,65,22,3,1,"continuous",60,34,94,0.361702127659574,0.049559087719579,0.00245610317559693,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2014,"pfizer","512425",64,65,22,3,1,"continuous",72,23,95,0.242105263157895,0.0439485709855869,0.00193147689167517,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2015,"pfizer","512425",64,65,22,3,1,"continuous",82,38,120,0.316666666666667,0.0424645821919955,0.00180324074074074,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2016,"glass","489830",64,65,22,3,1,"continuous",11,3,14,0.214285714285714,0.109664210511248,0.0120262390670554,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2016,"pfizer","512425",64,65,22,3,1,"continuous",69,25,94,0.265957446808511,0.0455724911536915,0.00207685194995329,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2017,"glass","489828",64,65,22,3,1,"continuous",35,19,54,0.351851851851852,0.0649860563677109,0.0042231875222273,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2017,"pfizer","512425",64,65,22,3,1,"continuous",65,27,92,0.293478260869565,0.0474741086491112,0.00225379099202762,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2018,"glass","489826",64,65,22,3,1,"continuous",30,18,48,0.375,0.0698771242968684,0.0048828125,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2018,"pfizer","512425",64,65,22,3,1,"continuous",13,12,25,0.48,0.0999199679743744,0.009984,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2018,"systematic_review_2024","551674",64,65,22,3,1,"continuous",126.999,10.001,137,0.073,0.0222249613072664,0.000493948905109489,"streptococcus_pneumoniae","penicillin",1
68,"KOR",68,2019,"glass","489827",64,65,22,3,1,"continuous",21,15,36,0.416666666666667,0.0821677747652724,0.00675154320987654,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2019,"pfizer","512425",64,65,22,3,1,"continuous",36,21,57,0.368421052631579,0.0638923135438825,0.00408222772998979,"streptococcus_pneumoniae","penicillin",0
68,"KOR",68,2020,"pfizer","512425",64,65,22,3,1,"continuous",39,14,53,0.264150943396226,0.0605595329265764,0.00366745702828509,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,1999,"2-10","2-10",64,65,22,3,1,"continuous",81,52,133,0.390977443609023,0.0423123084349881,0.00179033144509756,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2004,"pfizer","512425",64,65,22,3,1,"continuous",17,1,18,0.0555555555555556,0.0539902953226417,0.00291495198902606,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2005,"pfizer","512425",64,65,22,3,1,"continuous",9,1,10,0.1,0.0948683298050514,0.009,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2006,"pfizer","512425",64,65,22,3,1,"continuous",8,0,8,0.02,0,0.00245,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2007,"pfizer","512425",64,65,22,3,1,"continuous",31,4,35,0.114285714285714,0.0537785113208183,0.00289212827988338,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2008,"pfizer","512425",64,65,22,3,1,"continuous",11,2,13,0.153846153846154,0.100068251628922,0.0100136549840692,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2009,"pfizer","512425",64,65,22,3,1,"continuous",17,0,17,0.02,0,0.00115294117647059,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2010,"pfizer","512425",64,65,22,3,1,"continuous",14,0,14,0.02,0,0.0014,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2015,"pfizer","512425",64,65,22,3,1,"continuous",12,2,14,0.142857142857143,0.0935219529582824,0.0087463556851312,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2017,"soar","489868",64,65,22,3,1,"continuous",28,6,34,0.176470588235294,0.0653786976736719,0.00427437410950539,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2018,"pfizer","512425",64,65,22,3,1,"continuous",10,0,10,0.02,0,0.00196,"streptococcus_pneumoniae","penicillin",0
69,"SGP",69,2019,"glass","489827",64,65,22,3,1,"continuous",9,4,13,0.307692307692308,0.128007737590437,0.0163859808830223,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,1995,"Collignon PJ, Bell JM. Drug-resistant Streptococcus pneumoniae: the beginning of the end for many antibiotics? Australian Group on Antimicrobial Resistance (AGAR). Med J Aust. 1996 Jan 15;164(2):64-7. PMID: 8569573.","Collignon PJ, Bell JM. Drug-resistant Streptococcus pneumoniae: the beginning of the end for many antibiotics? Australian Group on Antimicrobial Resistance (AGAR). Med J Aust. 1996 Jan 15;164(2):64-7. PMID: 8569573.",64,70,22,3,1,"continuous",534,21,555,0.0378378378378378,0.00809917534069184,6.55966411992709e-05,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,1999,"2-1428","2-1428",64,70,22,3,1,"continuous",91,23,114,0.201754385964912,0.0375861062549823,0.00141271538341082,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2000,"2-13","2-13",64,70,22,3,1,"continuous",63,51,114,0.447368421052632,0.046569125840594,0.00216868348155708,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2000,"2-1428","2-1428",64,70,22,3,1,"continuous",100,18,118,0.152542372881356,0.0330988756730908,0.00109553557082272,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2001,"2-1428","2-1428",64,70,22,3,1,"continuous",267,459,726,0.632231404958678,0.0178960441456838,0.000320268396064262,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2002,"2-1428","2-1428",64,70,22,3,1,"continuous",93,32,125,0.256,0.0390347537458609,0.001523712,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2004,"pfizer","512425",64,70,22,3,1,"continuous",12,1,13,0.0769230769230769,0.0739053017561941,0.0054619936276741,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2005,"pfizer","512425",64,70,22,3,1,"continuous",15,0,15,0.02,0,0.00130666666666667,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2005,"SPNEUMO-05-CDI-REPORT","SPNEUMO-05-CDI-REPORT",64,70,22,3,1,"continuous",2040,87,2127,0.0409026798307475,0.00429460746993629,1.84436533208326e-05,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2006,"pfizer","512425",64,70,22,3,1,"continuous",68,3,71,0.0422535211267606,0.0238741303445037,0.000569974099706352,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2007,"pfizer","512425",64,70,22,3,1,"continuous",33,0,33,0.02,0,0.000593939393939394,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2007,"SPNE-07-report-final","SPNE-07-report-final",64,70,22,3,1,"continuous",2053,100,2153,0.0464468183929401,0.00453553403164527,2.05710689522124e-05,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2008,"pfizer","512425",64,70,22,3,1,"continuous",41,3,44,0.0681818181818182,0.0379991201606395,0.00144393313298272,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2009,"pfizer","512425",64,70,22,3,1,"continuous",33,1,34,0.0294117647058824,0.0289760107689346,0.000839609200081417,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2010,"pfizer","512425",64,70,22,3,1,"continuous",25,3,28,0.107142857142857,0.0584512205989265,0.00341654518950437,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2012,"pfizer","512425",64,70,22,3,1,"continuous",70,4,74,0.0540540540540541,0.0262864195988993,0.000690975855329398,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2013,"pfizer","512425",64,70,22,3,1,"continuous",80,10,90,0.111111111111111,0.0331269329999969,0.00109739368998628,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2014,"AURA_2016","AURA_2016",64,70,22,3,1,"continuous",2389,50,2439,0.02050020500205,0.00286929615643683,8.23286043334315e-06,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2014,"pfizer","512425",64,70,22,3,1,"continuous",77,10,87,0.114942528735632,0.0341953051532353,0.00116931889452288,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2015,"AURA_2017","AURA_2017",64,70,22,3,1,"continuous",4211,134,4345,0.0308400460299194,0.0026227708532006,6.8789269483986e-06,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2015,"pfizer","512425",64,70,22,3,1,"continuous",68,13,81,0.160493827160494,0.040784825095524,0.00166340195807249,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2016,"AURA_2019","AURA_2019",64,70,22,3,1,"continuous",6364,279,6643,0.0419990967936173,0.00246105210414188,6.05677745930117e-06,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2016,"pfizer","512425",64,70,22,3,1,"continuous",120,5,125,0.04,0.0175271218401653,0.0003072,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2016,"SGUL","459811",64,70,22,3,1,"continuous",6,2,8,0.25,0.153093108923949,0.0234375,"streptococcus_pneumoniae","penicillin",1
71,"AUS",71,2017,"AURA_2019","AURA_2019",64,70,22,3,1,"continuous",6435,237,6672,0.035521582733813,0.00226602340994288,5.13486209440915e-06,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2017,"pfizer","512425",64,70,22,3,1,"continuous",117,4,121,0.0330578512396694,0.0162534242319939,0.000264173799265168,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2018,"pfizer","512425",64,70,22,3,1,"continuous",40,7,47,0.148936170212766,0.051931662832775,0.00269689760457702,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2019,"pfizer","512425",64,70,22,3,1,"continuous",83,2,85,0.0235294117647059,0.0164409025609956,0.000270303277020151,"streptococcus_pneumoniae","penicillin",0
71,"AUS",71,2020,"pfizer","512425",64,70,22,3,1,"continuous",90,2,92,0.0217391304347826,0.0152038827430486,0.000231158050464371,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,1992,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",935,16,951,0.0168243953732913,0.00417056622067876,1.73936226010667e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,1993,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",735,14,749,0.0186915887850467,0.00494862974031454,2.44889363067256e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,1994,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",3218,294,3512,0.0837129840546697,0.00467342119916676,2.18408657048213e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,1995,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",2713,303,3016,0.100464190981432,0.00547392957063359,2.99639049442568e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,1996,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",1570,130,1700,0.0764705882352941,0.00644537396214581,4.15428455119072e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,1997,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",3892,822,4714,0.174374204497242,0.00552634453704517,3.0540483942129e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,1998,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",2388,339,2727,0.124312431243124,0.00631814085051514,3.99189038069482e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,1999,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",4118,1199,5317,0.225503103253715,0.00573129512236972,3.28477437796989e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2000,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",4703,1593,6296,0.253017789072427,0.00547896212494107,3.00190259665387e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2001,"NZL_AR_Trend_2001","NZL_AR_Trend_2001",64,70,22,3,1,"continuous",2731,348,3079,0.113023708996427,0.00570605480598333,3.25590614488855e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2002,"NZL_National_AR_2002","NZL_National_AR_2002",64,70,22,3,1,"continuous",2445,272,2717,0.10011041589989,0.00575823554591364,3.31572766022233e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2002,"NZL_SPN_2002","NZL_SPN_2002",64,70,22,3,1,"continuous",407,83,490,0.169387755102041,0.0169450217554573,0.000287133762292922,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2003,"NZL_National_AR_2003","NZL_National_AR_2003",64,70,22,3,1,"continuous",2428,452,2880,0.156944444444444,0.00677805091725995,4.59419742369684e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2003,"NZL_SPN_2003","NZL_SPN_2003",64,70,22,3,1,"continuous",437,86,523,0.164435946462715,0.0162082979228447,0.000262708921555691,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2004,"NZL_National_AR_2004","NZL_National_AR_2004",64,70,22,3,1,"continuous",2061,532,2593,0.205167759352102,0.0079303259308353,6.28900693692788e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2004,"NZL_SPN_2004","NZL_SPN_2004",64,70,22,3,1,"continuous",446,99,545,0.181651376146789,0.016515444742087,0.00027275991502893,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2005,"NZL_National_AR_2005","NZL_National_AR_2005",64,70,22,3,1,"continuous",1774,403,2177,0.185117133670188,0.00832418430378286,6.92920443233449e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2005,"NZL_SPN_2005","NZL_SPN_2005",64,70,22,3,1,"continuous",408,84,492,0.170731707317073,0.0169637580824479,0.000287769088279818,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2006,"NZL_National_AR_2006","NZL_National_AR_2006",64,70,22,3,1,"continuous",1898,400,2298,0.174064403829417,0.00790957344678357,6.25613521100638e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2006,"NZL_SPN_2006","NZL_SPN_2006",64,70,22,3,1,"continuous",439,83,522,0.159003831417625,0.0160053638645627,0.00025617167243705,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2007,"NZL_National_AR_2007","NZL_National_AR_2007",64,70,22,3,1,"continuous",1544,383,1927,0.198754540736897,0.0090907656652546,8.26420203805719e-05,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2007,"NZL_SPN_2007","NZL_SPN_2007",64,70,22,3,1,"continuous",431,124,555,0.223423423423423,0.0176811294169231,0.000312622337457984,"streptococcus_pneumoniae","penicillin",0
72,"NZL",72,2008,"NZL_National_AR_2008","NZL_National_AR_2008",64,70,22,3,1,"continuous",2193,390,2583,0.150987224157956,0.00704474066253222,4.96283710023349e-05,"streptococcus_pneumoniae","penicillin",0
